0 1 5 6 2 7 4 3 8 | 3 26725
0 3 5 6 2 7 1 4 8 | 3 9600
0 3 5 6 1 7 2 4 8 | 3 1490
0 2 5 6 3 7 1 4 8 | 3 11869
0 1 5 6 3 7 2 4 8 | 3 26356
0 2 5 6 1 7 3 4 8 | 3 6787
0 1 5 6 2 7 3 4 8 | 3 26379
0 4 3 6 5 7 2 1 8 | 3 23081
0 4 3 6 5 7 1 2 8 | 4 764
0 4 2 6 5 7 3 1 8 | 3 7000
0 4 1 6 5 7 3 2 8 | 3 1780
0 4 2 6 5 7 1 3 8 | 4 121
0 4 1 6 5 7 2 3 8 | 3 21400
0 3 4 6 5 7 2 1 8 | 3 18653
0 3 4 6 5 7 1 2 8 | 4 218
0 2 4 6 5 7 3 1 8 | 3 10279
0 1 4 6 5 7 3 2 8 | 3 2889
0 2 4 6 5 7 1 3 8 | 3 26725
0 1 4 6 5 7 2 3 8 | 3 6066
0 3 2 6 5 7 4 1 8 | 3 4564
0 3 1 6 5 7 4 2 8 | 4 137
0 2 3 6 5 7 4 1 8 | 3 10393
0 1 3 6 5 7 4 2 8 | 3 23081
0 2 1 6 5 7 4 3 8 | 3 10372
0 1 2 6 5 7 4 3 8 | 3 1962
0 3 2 6 5 7 1 4 8 | 4 819
0 3 1 6 5 7 2 4 8 | 3 8169
0 2 3 6 5 7 1 4 8 | 3 20210
0 1 3 6 5 7 2 4 8 | 4 127
0 2 1 6 5 7 3 4 8 | 4 773
0 1 2 6 5 7 3 4 8 | 3 13299
0 4 3 6 2 7 5 1 8 | 4 1007
0 4 3 6 1 7 5 2 8 | 4 920
0 4 2 6 3 7 5 1 8 | 3 27465
0 4 1 6 3 7 5 2 8 | 3 2889
0 4 2 6 1 7 5 3 8 | 3 20483
0 4 1 6 2 7 5 3 8 | 3 18642
0 3 4 6 2 7 5 1 8 | 3 16154
0 3 4 6 1 7 5 2 8 | 3 31584
0 2 4 6 3 7 5 1 8 | 3 4564
0 1 4 6 3 7 5 2 8 | 3 18653
0 2 4 6 1 7 5 3 8 | 3 18039
0 1 4 6 2 7 5 3 8 | 4 132
0 3 2 6 4 7 5 1 8 | 3 8428
0 3 1 6 4 7 5 2 8 | 3 16154
0 2 3 6 4 7 5 1 8 | 3 20232
0 1 3 6 4 7 5 2 8 | 4 123
0 2 1 6 4 7 5 3 8 | 4 847
0 1 2 6 4 7 5 3 8 | 4 137
0 3 2 6 1 7 5 4 8 | 3 26379
0 3 1 6 2 7 5 4 8 | 4 321
0 2 3 6 1 7 5 4 8 | 4 416
0 1 3 6 2 7 5 4 8 | 3 2898
0 2 1 6 3 7 5 4 8 | 3 26356
0 1 2 6 3 7 5 4 8 | 3 31688
0 4 3 6 2 7 1 5 8 | 3 13215
0 4 3 6 1 7 2 5 8 | 3 4563
0 4 2 6 3 7 1 5 8 | 3 6728
0 4 1 6 3 7 2 5 8 | 3 12104
0 4 2 6 1 7 3 5 8 | 4 420
0 4 1 6 2 7 3 5 8 | 3 15368
0 3 4 6 2 7 1 5 8 | 3 4563
0 3 4 6 1 7 2 5 8 | 3 8545
0 2 4 6 3 7 1 5 8 | 3 26679
0 1 4 6 3 7 2 5 8 | 4 285
0 2 4 6 1 7 3 5 8 | 3 6728
0 1 4 6 2 7 3 5 8 | 3 6390
0 3 2 6 4 7 1 5 8 | 3 1011
0 3 1 6 4 7 2 5 8 | 3 4563
0 2 3 6 4 7 1 5 8 | 3 8428
0 1 3 6 4 7 2 5 8 | 3 10372
0 2 1 6 4 7 3 5 8 | 3 1962
0 1 2 6 4 7 3 5 8 | 3 6728
0 3 2 6 1 7 4 5 8 | 3 27978
0 3 1 6 2 7 4 5 8 | 3 26403
0 2 3 6 1 7 4 5 8 | 4 382
0 1 3 6 2 7 4 5 8 | 3 21546
0 2 1 6 3 7 4 5 8 | 4 852
0 1 2 6 3 7 4 5 8 | 3 15411
0 5 4 3 6 7 2 1 8 | 3 8545
0 5 4 3 6 7 1 2 8 | 3 23250
0 5 4 2 6 7 3 1 8 | 4 1019
0 5 4 1 6 7 3 2 8 | 4 754
0 5 4 2 6 7 1 3 8 | 3 18523
0 5 4 1 6 7 2 3 8 | 4 760
0 5 3 4 6 7 2 1 8 | 4 43
0 5 3 4 6 7 1 2 8 | 4 42
0 5 2 4 6 7 3 1 8 | 4 5
0 5 1 4 6 7 3 2 8 | 3 18098
0 5 2 4 6 7 1 3 8 | 3 16141
0 5 1 4 6 7 2 3 8 | 4 20
0 5 3 2 6 7 4 1 8 | 4 465
0 5 3 1 6 7 4 2 8 | 3 10585
0 5 2 3 6 7 4 1 8 | 3 25581
0 5 1 3 6 7 4 2 8 | 3 7930
0 5 2 1 6 7 4 3 8 | 4 252
0 5 1 2 6 7 4 3 8 | 3 972
0 5 3 2 6 7 1 4 8 | 4 390
0 5 3 1 6 7 2 4 8 | 3 0
0 5 2 3 6 7 1 4 8 | 3 18331
0 5 1 3 6 7 2 4 8 | 3 32634
0 5 2 1 6 7 3 4 8 | 4 298
0 5 1 2 6 7 3 4 8 | 3 22282
0 4 5 3 6 7 2 1 8 | 4 43
0 4 5 3 6 7 1 2 8 | 4 42
0 4 5 2 6 7 3 1 8 | 4 259
0 4 5 1 6 7 3 2 8 | 3 21462
0 4 5 2 6 7 1 3 8 | 4 258
0 4 5 1 6 7 2 3 8 | 3 13165
0 3 5 4 6 7 2 1 8 | 3 27293
0 3 5 4 6 7 1 2 8 | 4 612
0 2 5 4 6 7 3 1 8 | 4 427
0 1 5 4 6 7 3 2 8 | 4 370
0 2 5 4 6 7 1 3 8 | 4 250
0 1 5 4 6 7 2 3 8 | 3 29778
0 3 5 2 6 7 4 1 8 | 3 6072
0 3 5 1 6 7 4 2 8 | 3 6264
0 2 5 3 6 7 4 1 8 | 3 1721
0 1 5 3 6 7 4 2 8 | 3 2898
0 2 5 1 6 7 4 3 8 | 3 18098
0 1 5 2 6 7 4 3 8 | 4 118
0 3 5 2 6 7 1 4 8 | 3 18653
0 3 5 1 6 7 2 4 8 | 3 27971
0 2 5 3 6 7 1 4 8 | 4 47
0 1 5 3 6 7 2 4 8 | 3 2889
0 2 5 1 6 7 3 4 8 | 4 11
0 1 5 2 6 7 3 4 8 | 3 19476
0 4 3 5 6 7 2 1 8 | 3 13597
0 4 3 5 6 7 1 2 8 | 3 18331
0 4 2 5 6 7 3 1 8 | 4 101
0 4 1 5 6 7 3 2 8 | 4 49
0 4 2 5 6 7 1 3 8 | 3 32317
0 4 1 5 6 7 2 3 8 | 3 18642
0 3 4 5 6 7 2 1 8 | 4 390
0 3 4 5 6 7 1 2 8 | 3 25233
0 2 4 5 6 7 3 1 8 | 3 27971
0 1 4 5 6 7 3 2 8 | 3 6810
0 2 4 5 6 7 1 3 8 | 3 26679
0 1 4 5 6 7 2 3 8 | 3 13597
0 3 2 5 6 7 4 1 8 | 4 819
0 3 1 5 6 7 4 2 8 | 3 20232
0 2 3 5 6 7 4 1 8 | 3 20232
0 1 3 5 6 7 4 2 8 | 3 27101
0 2 1 5 6 7 4 3 8 | 4 759
0 1 2 5 6 7 4 3 8 | 3 6960
0 3 2 5 6 7 1 4 8 | 3 6528
0 3 1 5 6 7 2 4 8 | 3 23644
0 2 3 5 6 7 1 4 8 | 4 6
0 1 3 5 6 7 2 4 8 | 4 56
0 2 1 5 6 7 3 4 8 | 3 8048
0 1 2 5 6 7 3 4 8 | 3 27280
0 4 3 2 6 7 5 1 8 | 4 720
0 4 3 1 6 7 5 2 8 | 4 1081
0 4 2 3 6 7 5 1 8 | 3 0
0 4 1 3 6 7 5 2 8 | 3 13560
0 4 2 1 6 7 5 3 8 | 4 408
0 4 1 2 6 7 5 3 8 | 4 254
0 3 4 2 6 7 5 1 8 | 3 0
0 3 4 1 6 7 5 2 8 | 3 21524
0 2 4 3 6 7 5 1 8 | 4 245
0 1 4 3 6 7 5 2 8 | 4 263
0 2 4 1 6 7 5 3 8 | 4 14
0 1 4 2 6 7 5 3 8 | 4 331
0 3 2 4 6 7 5 1 8 | 4 720
0 3 1 4 6 7 5 2 8 | 3 6264
0 2 3 4 6 7 5 1 8 | 3 34707
0 1 3 4 6 7 5 2 8 | 3 253
0 2 1 4 6 7 5 3 8 | 4 974
0 1 2 4 6 7 5 3 8 | 3 32634
0 3 2 1 6 7 5 4 8 | 3 10393
0 3 1 2 6 7 5 4 8 | 4 362
0 2 3 1 6 7 5 4 8 | 4 384
0 1 3 2 6 7 5 4 8 | 3 27280
0 2 1 3 6 7 5 4 8 | 3 20693
0 1 2 3 6 7 5 4 8 | 4 84
0 4 3 2 6 7 1 5 8 | 3 1725
0 4 3 1 6 7 2 5 8 | 4 758
0 4 2 3 6 7 1 5 8 | 3 18523
0 4 1 3 6 7 2 5 8 | 3 16518
0 4 2 1 6 7 3 5 8 | 3 15750
0 4 1 2 6 7 3 5 8 | 4 248
0 3 4 2 6 7 1 5 8 | 3 15750
0 3 4 1 6 7 2 5 8 | 3 6050
0 2 4 3 6 7 1 5 8 | 3 27216
0 1 4 3 6 7 2 5 8 | 3 6787
0 2 4 1 6 7 3 5 8 | 3 15393
0 1 4 2 6 7 3 5 8 | 3 32317
0 3 2 4 6 7 1 5 8 | 3 6050
0 3 1 4 6 7 2 5 8 | 4 249
0 2 3 4 6 7 1 5 8 | 3 15411
0 1 3 4 6 7 2 5 8 | 4 1
0 2 1 4 6 7 3 5 8 | 4 728
0 1 2 4 6 7 3 5 8 | 3 10585
0 3 2 1 6 7 4 5 8 | 3 1011
0 3 1 2 6 7 4 5 8 | 4 421
0 2 3 1 6 7 4 5 8 | 4 295
0 1 3 2 6 7 4 5 8 | 3 16472
0 2 1 3 6 7 4 5 8 | 4 1010
0 1 2 3 6 7 4 5 8 | 3 6050
0 5 4 3 2 7 6 1 8 | 3 13165
0 5 4 3 1 7 6 2 8 | 3 21184
0 5 4 2 3 7 6 1 8 | 3 18653
0 5 4 1 3 7 6 2 8 | 3 14684
0 5 4 2 1 7 6 3 8 | 3 16022
0 5 4 1 2 7 6 3 8 | 4 761
0 5 3 4 2 7 6 1 8 | 3 1780
0 5 3 4 1 7 6 2 8 | 3 1721
0 5 2 4 3 7 6 1 8 | 3 24667
0 5 1 4 3 7 6 2 8 | 4 28
0 5 2 4 1 7 6 3 8 | 3 8236
0 5 1 4 2 7 6 3 8 | 3 13165
0 5 3 2 4 7 6 1 8 | 3 24703
0 5 3 1 4 7 6 2 8 | 3 30436
0 5 2 3 4 7 6 1 8 | 3 8428
0 5 1 3 4 7 6 2 8 | 4 148
0 5 2 1 4 7 6 3 8 | 3 906
0 5 1 2 4 7 6 3 8 | 3 27284
0 5 3 2 1 7 6 4 8 | 4 174
0 5 3 1 2 7 6 4 8 | 4 54
0 5 2 3 1 7 6 4 8 | 4 250
0 5 1 3 2 7 6 4 8 | 4 146
0 5 2 1 3 7 6 4 8 | 3 6528
0 5 1 2 3 7 6 4 8 | 3 19476
0 4 5 3 2 7 6 1 8 | 4 45
0 4 5 3 1 7 6 2 8 | 4 110
0 4 5 2 3 7 6 1 8 | 3 11702
0 4 5 1 3 7 6 2 8 | 4 25
0 4 5 2 1 7 6 3 8 | 3 27859
0 4 5 1 2 7 6 3 8 | 4 550
0 3 5 4 2 7 6 1 8 | 3 7114
0 3 5 4 1 7 6 2 8 | 4 346
0 2 5 4 3 7 6 1 8 | 4 163
0 1 5 4 3 7 6 2 8 | 3 24859
0 2 5 4 1 7 6 3 8 | 3 6810
0 1 5 4 2 7 6 3 8 | 4 183
0 3 5 2 4 7 6 1 8 | 3 21400
0 3 5 1 4 7 6 2 8 | 3 13443
0 2 5 3 4 7 6 1 8 | 4 43
0 1 5 3 4 7 6 2 8 | 3 6390
0 2 5 1 4 7 6 3 8 | 3 34708
0 1 5 2 4 7 6 3 8 | 4 21
0 3 5 2 1 7 6 4 8 | 3 3097
0 3 5 1 2 7 6 4 8 | 3 27293
0 2 5 3 1 7 6 4 8 | 3 6528
0 1 5 3 2 7 6 4 8 | 3 7114
0 2 5 1 3 7 6 4 8 | 3 16518
0 1 5 2 3 7 6 4 8 | 3 13443
0 4 3 5 2 7 6 1 8 | 3 16022
0 4 3 5 1 7 6 2 8 | 4 764
0 4 2 5 3 7 6 1 8 | 3 19786
0 4 1 5 3 7 6 2 8 | 3 15368
0 4 2 5 1 7 6 3 8 | 3 11702
0 4 1 5 2 7 6 3 8 | 3 1056
0 3 4 5 2 7 6 1 8 | 4 174
0 3 4 5 1 7 6 2 8 | 3 15318
0 2 4 5 3 7 6 1 8 | 4 46
0 1 4 5 3 7 6 2 8 | 4 20
0 2 4 5 1 7 6 3 8 | 4 6
0 1 4 5 2 7 6 3 8 | 3 27978
0 3 2 5 4 7 6 1 8 | 4 971
0 3 1 5 4 7 6 2 8 | 4 37
0 2 3 5 4 7 6 1 8 | 3 21362
0 1 3 5 4 7 6 2 8 | 3 6728
0 2 1 5 4 7 6 3 8 | 3 6810
0 1 2 5 4 7 6 3 8 | 3 21362
0 3 2 5 1 7 6 4 8 | 3 4467
0 3 1 5 2 7 6 4 8 | 3 8169
0 2 3 5 1 7 6 4 8 | 3 20192
0 1 3 5 2 7 6 4 8 | 3 26379
0 2 1 5 3 7 6 4 8 | 3 14556
0 1 2 5 3 7 6 4 8 | 3 906
0 4 3 2 5 7 6 1 8 | 3 1725
0 4 3 1 5 7 6 2 8 | 4 746
0 4 2 3 5 7 6 1 8 | 4 24
0 4 1 3 5 7 6 2 8 | 4 127
0 4 2 1 5 7 6 3 8 | 3 972
0 4 1 2 5 7 6 3 8 | 3 16022
0 3 4 2 5 7 6 1 8 | 4 24
0 3 4 1 5 7 6 2 8 | 3 6072
0 2 4 3 5 7 6 1 8 | 3 972
0 1 4 3 5 7 6 2 8 | 4 124
0 2 4 1 5 7 6 3 8 | 3 10279
0 1 4 2 5 7 6 3 8 | 3 1721
0 3 2 4 5 7 6 1 8 | 3 6072
0 3 1 4 5 7 6 2 8 | 3 253
0 2 3 4 5 7 6 1 8 | 3 1721
0 1 3 4 5 7 6 2 8 | 4 57
0 2 1 4 5 7 6 3 8 | 3 906
0 1 2 4 5 7 6 3 8 | 3 13597
0 3 2 1 5 7 6 4 8 | 4 867
0 3 1 2 5 7 6 4 8 | 3 4563
0 2 3 1 5 7 6 4 8 | 4 146
0 1 3 2 5 7 6 4 8 | 3 7114
0 2 1 3 5 7 6 4 8 | 3 14652
0 1 2 3 5 7 6 4 8 | 3 2889
0 4 3 2 1 7 6 5 8 | 4 758
0 4 3 1 2 7 6 5 8 | 3 18039
0 4 2 3 1 7 6 5 8 | 4 38
0 4 1 3 2 7 6 5 8 | 3 2889
0 4 2 1 3 7 6 5 8 | 4 158
0 4 1 2 3 7 6 5 8 | 3 7930
0 3 4 2 1 7 6 5 8 | 3 8169
0 3 4 1 2 7 6 5 8 | 3 2889
0 2 4 3 1 7 6 5 8 | 3 12012
0 1 4 3 2 7 6 5 8 | 3 7159
0 2 4 1 3 7 6 5 8 | 3 8048
0 1 4 2 3 7 6 5 8 | 4 515
0 3 2 4 1 7 6 5 8 | 4 758
0 3 1 4 2 7 6 5 8 | 3 18014
0 2 3 4 1 7 6 5 8 | 3 3136
0 1 3 4 2 7 6 5 8 | 4 115
0 2 1 4 3 7 6 5 8 | 4 1006
0 1 2 4 3 7 6 5 8 | 4 53
0 3 2 1 4 7 6 5 8 | 3 1780
0 3 1 2 4 7 6 5 8 | 3 13560
0 2 3 1 4 7 6 5 8 | 3 8545
0 1 3 2 4 7 6 5 8 | 3 8169
0 2 1 3 4 7 6 5 8 | 3 1490
0 1 2 3 4 7 6 5 8 | 4 14
0 5 4 3 2 7 1 6 8 | 3 1721
0 5 4 3 1 7 2 6 8 | 4 766
0 5 4 2 3 7 1 6 8 | 3 15750
0 5 4 1 3 7 2 6 8 | 3 16188
0 5 4 2 1 7 3 6 8 | 3 4564
0 5 4 1 2 7 3 6 8 | 3 31298
0 5 3 4 2 7 1 6 8 | 3 21934
0 5 3 4 1 7 2 6 8 | 4 46
0 5 2 4 3 7 1 6 8 | 4 344
0 5 1 4 3 7 2 6 8 | 3 32498
0 5 2 4 1 7 3 6 8 | 3 6066
0 5 1 4 2 7 3 6 8 | 4 35
0 5 3 2 4 7 1 6 8 | 4 167
0 5 3 1 4 7 2 6 8 | 4 80
0 5 2 3 4 7 1 6 8 | 3 18014
0 5 1 3 4 7 2 6 8 | 3 25801
0 5 2 1 4 7 3 6 8 | 3 4468
0 5 1 2 4 7 3 6 8 | 4 86
0 5 3 2 1 7 4 6 8 | 3 1056
0 5 3 1 2 7 4 6 8 | 4 78
0 5 2 3 1 7 4 6 8 | 3 18098
0 5 1 3 2 7 4 6 8 | 3 18014
0 5 2 1 3 7 4 6 8 | 3 26679
0 5 1 2 3 7 4 6 8 | 3 26725
0 4 5 3 2 7 1 6 8 | 4 47
0 4 5 3 1 7 2 6 8 | 3 32611
0 4 5 2 3 7 1 6 8 | 3 6390
0 4 5 1 3 7 2 6 8 | 4 27
0 4 5 2 1 7 3 6 8 | 4 199
0 4 5 1 2 7 3 6 8 | 4 79
0 3 5 4 2 7 1 6 8 | 4 303
0 3 5 4 1 7 2 6 8 | 3 11702
0 2 5 4 3 7 1 6 8 | 3 16141
0 1 5 4 3 7 2 6 8 | 3 13165
0 2 5 4 1 7 3 6 8 | 4 137
0 1 5 4 2 7 3 6 8 | 3 3097
0 3 5 2 4 7 1 6 8 | 3 6050
0 3 5 1 4 7 2 6 8 | 3 24517
0 2 5 3 4 7 1 6 8 | 3 1721
0 1 5 3 4 7 2 6 8 | 4 5
0 2 5 1 4 7 3 6 8 | 3 6066
0 1 5 2 4 7 3 6 8 | 3 6390
0 3 5 2 1 7 4 6 8 | 4 118
0 3 5 1 2 7 4 6 8 | 3 253
0 2 5 3 1 7 4 6 8 | 3 23139
0 1 5 3 2 7 4 6 8 | 3 26379
0 2 5 1 3 7 4 6 8 | 3 31755
0 1 5 2 3 7 4 6 8 | 3 16472
0 4 3 5 2 7 1 6 8 | 3 6390
0 4 3 5 1 7 2 6 8 | 3 26295
0 4 2 5 3 7 1 6 8 | 4 81
0 4 1 5 3 7 2 6 8 | 3 11720
0 4 2 5 1 7 3 6 8 | 4 79
0 4 1 5 2 7 3 6 8 | 3 20490
0 3 4 5 2 7 1 6 8 | 3 16022
0 3 4 5 1 7 2 6 8 | 3 25801
0 2 4 5 3 7 1 6 8 | 4 62
0 1 4 5 3 7 2 6 8 | 4 5
0 2 4 5 1 7 3 6 8 | 3 7159
0 1 4 5 2 7 3 6 8 | 3 13597
0 3 2 5 4 7 1 6 8 | 4 977
0 3 1 5 4 7 2 6 8 | 3 8236
0 2 3 5 4 7 1 6 8 | 3 20210
0 1 3 5 4 7 2 6 8 | 3 21559
0 2 1 5 4 7 3 6 8 | 3 16141
0 1 2 5 4 7 3 6 8 | 3 3097
0 3 2 5 1 7 4 6 8 | 3 11702
0 3 1 5 2 7 4 6 8 | 3 1056
0 2 3 5 1 7 4 6 8 | 4 24
0 1 3 5 2 7 4 6 8 | 3 0
0 2 1 5 3 7 4 6 8 | 4 784
0 1 2 5 3 7 4 6 8 | 3 7159
0 4 3 2 5 7 1 6 8 | 4 746
0 4 3 1 5 7 2 6 8 | 3 16040
0 4 2 3 5 7 1 6 8 | 3 7159
0 4 1 3 5 7 2 6 8 | 4 24
0 4 2 1 5 7 3 6 8 | 3 27971
0 4 1 2 5 7 3 6 8 | 3 10326
0 3 4 2 5 7 1 6 8 | 3 1721
0 3 4 1 5 7 2 6 8 | 4 254
0 2 4 3 5 7 1 6 8 | 3 15750
0 1 4 3 5 7 2 6 8 | 3 21660
0 2 4 1 5 7 3 6 8 | 3 13165
0 1 4 2 5 7 3 6 8 | 4 86
0 3 2 4 5 7 1 6 8 | 3 1056
0 3 1 4 5 7 2 6 8 | 4 25
0 2 3 4 5 7 1 6 8 | 3 8236
0 1 3 4 5 7 2 6 8 | 3 31298
0 2 1 4 5 7 3 6 8 | 3 6066
0 1 2 4 5 7 3 6 8 | 3 10326
0 3 2 1 5 7 4 6 8 | 3 9600
0 3 1 2 5 7 4 6 8 | 3 13152
0 2 3 1 5 7 4 6 8 | 4 192
0 1 3 2 5 7 4 6 8 | 4 120
0 2 1 3 5 7 4 6 8 | 4 931
0 1 2 3 5 7 4 6 8 | 3 1011
0 4 3 2 1 7 5 6 8 | 3 20483
0 4 3 1 2 7 5 6 8 | 4 750
0 4 2 3 1 7 5 6 8 | 3 20812
0 4 1 3 2 7 5 6 8 | 3 253
0 4 2 1 3 7 5 6 8 | 4 200
0 4 1 2 3 7 5 6 8 | 3 9600
0 3 4 2 1 7 5 6 8 | 4 80
0 3 4 1 2 7 5 6 8 | 4 200
0 2 4 3 1 7 5 6 8 | 3 3136
0 1 4 3 2 7 5 6 8 | 4 192
0 2 4 1 3 7 5 6 8 | 4 74
0 1 4 2 3 7 5 6 8 | 3 4564
0 3 2 4 1 7 5 6 8 | 3 8236
0 3 1 4 2 7 5 6 8 | 3 972
0 2 3 4 1 7 5 6 8 | 3 253
0 1 3 4 2 7 5 6 8 | 3 4468
0 2 1 4 3 7 5 6 8 | 3 13165
0 1 2 4 3 7 5 6 8 | 3 18653
0 3 2 1 4 7 5 6 8 | 3 8545
0 3 1 2 4 7 5 6 8 | 3 31584
0 2 3 1 4 7 5 6 8 | 3 20483
0 1 3 2 4 7 5 6 8 | 3 3097
0 2 1 3 4 7 5 6 8 | 3 4563
0 1 2 3 4 7 5 6 8 | 3 4468
0 6 5 4 3 2 7 1 8 | 3 15411
0 6 5 4 3 1 7 2 8 | 3 1780
0 6 5 4 2 3 7 1 8 | 3 26453
0 6 5 4 1 3 7 2 8 | 3 942
0 6 5 4 2 1 7 3 8 | 3 1056
0 6 5 4 1 2 7 3 8 | 4 955
0 6 5 3 4 2 7 1 8 | 3 15637
0 6 5 3 4 1 7 2 8 | 3 1011
0 6 5 2 4 3 7 1 8 | 4 785
0 6 5 1 4 3 7 2 8 | 3 1227
0 6 5 2 4 1 7 3 8 | 3 16141
0 6 5 1 4 2 7 3 8 | 3 2256
0 6 5 3 2 4 7 1 8 | 4 1123
0 6 5 3 1 4 7 2 8 | 3 6066
0 6 5 2 3 4 7 1 8 | 3 6787
0 6 5 1 3 4 7 2 8 | 4 813
0 6 5 2 1 4 7 3 8 | 3 33339
0 6 5 1 2 4 7 3 8 | 3 31298
0 6 5 3 2 1 7 4 8 | 4 1009
0 6 5 3 1 2 7 4 8 | 3 7800
0 6 5 2 3 1 7 4 8 | 4 753
0 6 5 1 3 2 7 4 8 | 3 12104
0 6 5 2 1 3 7 4 8 | 4 772
0 6 5 1 2 3 7 4 8 | 4 743
0 6 4 5 3 2 7 1 8 | 4 454
0 6 4 5 3 1 7 2 8 | 4 298
0 6 4 5 2 3 7 1 8 | 4 452
0 6 4 5 1 3 7 2 8 | 3 6066
0 6 4 5 2 1 7 3 8 | 3 20490
0 6 4 5 1 2 7 3 8 | 3 26379
0 6 3 5 4 2 7 1 8 | 4 118
0 6 3 5 4 1 7 2 8 | 3 6390
0 6 2 5 4 3 7 1 8 | 3 22267
0 6 1 5 4 3 7 2 8 | 3 2211
0 6 2 5 4 1 7 3 8 | 4 31
0 6 1 5 4 2 7 3 8 | 4 42
0 6 3 5 2 4 7 1 8 | 3 16022
0 6 3 5 1 4 7 2 8 | 4 171
0 6 2 5 3 4 7 1 8 | 3 12012
0 6 1 5 3 4 7 2 8 | 4 93
0 6 2 5 1 4 7 3 8 | 3 11702
0 6 1 5 2 4 7 3 8 | 3 2256
0 6 3 5 2 1 7 4 8 | 4 105
0 6 3 5 1 2 7 4 8 | 4 99
0 6 2 5 3 1 7 4 8 | 3 172
0 6 1 5 3 2 7 4 8 | 4 47
0 6 2 5 1 3 7 4 8 | 3 20812
0 6 1 5 2 3 7 4 8 | 3 26453
0 6 4 3 5 2 7 1 8 | 4 345
0 6 4 3 5 1 7 2 8 | 3 9748
0 6 4 2 5 3 7 1 8 | 3 6787
0 6 4 1 5 3 7 2 8 | 4 58
0 6 4 2 5 1 7 3 8 | 3 942
0 6 4 1 5 2 7 3 8 | 3 30253
0 6 3 4 5 2 7 1 8 | 3 9748
0 6 3 4 5 1 7 2 8 | 3 1056
0 6 2 4 5 3 7 1 8 | 4 185
0 6 1 4 5 3 7 2 8 | 4 211
0 6 2 4 5 1 7 3 8 | 3 10326
0 6 1 4 5 2 7 3 8 | 3 7000
0 6 3 2 5 4 7 1 8 | 4 239
0 6 3 1 5 4 7 2 8 | 3 9748
0 6 2 3 5 4 7 1 8 | 4 53
0 6 1 3 5 4 7 2 8 | 3 2256
0 6 2 1 5 4 7 3 8 | 4 127
0 6 1 2 5 4 7 3 8 | 3 16022
0 6 3 2 5 1 7 4 8 | 3 24703
0 6 3 1 5 2 7 4 8 | 3 1011
0 6 2 3 5 1 7 4 8 | 3 2211
0 6 1 3 5 2 7 4 8 | 3 6810
0 6 2 1 5 3 7 4 8 | 3 172
0 6 1 2 5 3 7 4 8 | 4 57
0 6 4 3 2 5 7 1 8 | 3 16154
0 6 4 3 1 5 7 2 8 | 3 172
0 6 4 2 3 5 7 1 8 | 3 26453
0 6 4 1 3 5 7 2 8 | 3 24640
0 6 4 2 1 5 7 3 8 | 4 104
0 6 4 1 2 5 7 3 8 | 3 901
0 6 3 4 2 5 7 1 8 | 4 358
0 6 3 4 1 5 7 2 8 | 4 127
0 6 2 4 3 5 7 1 8 | 3 7114
0 6 1 4 3 5 7 2 8 | 3 26128
0 6 2 4 1 5 7 3 8 | 3 942
0 6 1 4 2 5 7 3 8 | 3 20467
0 6 3 2 4 5 7 1 8 | 3 26403
0 6 3 1 4 5 7 2 8 | 3 6072
0 6 2 3 4 5 7 1 8 | 3 6960
0 6 1 3 4 5 7 2 8 | 3 14802
0 6 2 1 4 5 7 3 8 | 4 293
0 6 1 2 4 5 7 3 8 | 3 1056
0 6 3 2 1 5 7 4 8 | 4 345
0 6 3 1 2 5 7 4 8 | 3 7800
0 6 2 3 1 5 7 4 8 | 4 58
0 6 1 3 2 5 7 4 8 | 3 14736
0 6 2 1 3 5 7 4 8 | 4 178
0 6 1 2 3 5 7 4 8 | 3 15750
0 6 4 3 2 1 7 5 8 | 3 15750
0 6 4 3 1 2 7 5 8 | 4 173
0 6 4 2 3 1 7 5 8 | 3 27592
0 6 4 1 3 2 7 5 8 | 4 53
0 6 4 2 1 3 7 5 8 | 3 12884
0 6 4 1 2 3 7 5 8 | 3 4563
0 6 3 4 2 1 7 5 8 | 3 12884
0 6 3 4 1 2 7 5 8 | 3 11702
0 6 2 4 3 1 7 5 8 | 4 185
0 6 1 4 3 2 7 5 8 | 3 12733
0 6 2 4 1 3 7 5 8 | 4 365
0 6 1 4 2 3 7 5 8 | 4 142
0 6 3 2 4 1 7 5 8 | 4 301
0 6 3 1 4 2 7 5 8 | 3 6728
0 6 2 3 4 1 7 5 8 | 3 15368
0 6 1 3 4 2 7 5 8 | 3 7000
0 6 2 1 4 3 7 5 8 | 4 369
0 6 1 2 4 3 7 5 8 | 3 4467
0 6 3 2 1 4 7 5 8 | 4 181
0 6 3 1 2 4 7 5 8 | 3 6264
0 6 2 3 1 4 7 5 8 | 3 901
0 6 1 3 2 4 7 5 8 | 3 20192
0 6 2 1 3 4 7 5 8 | 3 12104
0 6 1 2 3 4 7 5 8 | 3 10372
0 5 6 4 3 2 7 1 8 | 4 311
0 5 6 4 3 1 7 2 8 | 3 15750
0 5 6 4 2 3 7 1 8 | 3 2347
0 5 6 4 1 3 7 2 8 | 4 154
0 5 6 4 2 1 7 3 8 | 3 31298
0 5 6 4 1 2 7 3 8 | 3 12884
0 5 6 3 4 2 7 1 8 | 3 6277
0 5 6 3 4 1 7 2 8 | 3 906
0 5 6 2 4 3 7 1 8 | 3 21184
